"","coID","sales","strata"
"7961",1734,145898.0899,"4"
"7962",1659,146165.7177,"4"
"7963",2465,146202.1356,"4"
"7964",1565,146216.3581,"4"
"7965",471,146232.2928,"4"
"7966",1714,146235.3266,"4"
"7967",1784,146237.2167,"4"
"7968",1045,146274.6282,"4"
"7969",1717,146415.4265,"4"
"7970",4012,146495.3669,"4"
"7971",1263,146506.8836,"4"
"7972",1709,146512.2367,"4"
"7973",1101,146526.5883,"4"
"7974",1425,146526.9656,"4"
"7975",1040,146577.242,"4"
"7976",3696,146625.762,"4"
"7977",1870,146685.5677,"4"
"7978",1377,146743.0821,"4"
"7979",1385,146841.8046,"4"
"7980",1428,147040.8813,"4"
"7981",1283,147061.7813,"4"
"7982",4065,147106.4076,"4"
"7983",1613,147228.3481,"4"
"7984",1044,147267.3423,"4"
"7985",9065,147322.3041,"4"
"7986",2323,147334.9223,"4"
"7987",1538,147352.5334,"4"
"7988",1236,147358.0822,"4"
"7989",2295,147496.188,"4"
"7990",5287,147531.5509,"4"
"7991",9115,147573.4714,"4"
"7992",1049,147590.4785,"4"
"7993",9353,147623.5083,"4"
"7994",1097,147706.697,"4"
"7995",1060,147773.5464,"4"
"7996",4002,147805.0941,"4"
"7997",1042,147833.3417,"4"
"7998",1167,147836.3175,"4"
"7999",4749,147969.5646,"4"
"8000",4813,148002.6463,"4"
"8001",2032,148014.8011,"4"
"8002",2981,148083.89,"4"
"8003",1264,148084.7743,"4"
"8004",1584,148114.0273,"4"
"8005",2337,148158.1652,"4"
"8006",1618,148282.1004,"4"
"8007",1118,148361.9683,"4"
"8008",2371,148405.6247,"4"
"8009",3001,148437.2163,"4"
"8010",1085,148539.8882,"4"
"8011",1197,148540.0091,"4"
"8012",1105,148642.9543,"4"
"8013",1421,148780.6935,"4"
"8014",1595,148812.8974,"4"
"8015",2364,148873.6616,"4"
"8016",9251,148875.3012,"4"
"8017",1160,148974.5231,"4"
"8018",1726,149000.3134,"4"
"8019",1780,149009.5597,"4"
"8020",3165,149013.0596,"4"
"8021",1241,149028.0575,"4"
"8022",1383,149039.5153,"4"
"8023",1707,149144.3261,"4"
"8024",1260,149168.576,"4"
"8025",1615,149219.3478,"4"
"8026",1018,149235.1326,"4"
"8027",1702,149253.3785,"4"
"8028",1271,149274.8389,"4"
"8029",9096,149299.9043,"4"
"8030",5704,149302.8545,"4"
"8031",9278,149456.8582,"4"
"8032",2102,149574.3701,"4"
"8033",1401,149758.6558,"4"
"8034",9025,149956.2769,"4"
"8035",1657,149962.9327,"4"
"8036",1583,150047.9673,"4"
"8037",1559,150067.6697,"4"
"8038",1815,150093.4219,"4"
"8039",4041,150103.4873,"4"
"8040",1743,150128.2982,"4"
"8041",2297,150181.1572,"4"
"8042",1372,150253.108,"4"
"8043",717,150319.479,"4"
"8044",1886,150328.2543,"4"
"8045",1435,150332.6795,"4"
"8046",1043,150391.8778,"4"
"8047",4143,150396.8092,"4"
"8048",1035,150400.3168,"4"
"8049",1258,150422.3689,"4"
"8050",1255,150430.5138,"4"
"8051",1606,150538.6055,"4"
"8052",1298,150573.1782,"4"
"8053",9335,150677.9358,"4"
"8054",1648,150713.9462,"4"
"8055",701,150765.0595,"4"
"8056",1708,150853.8943,"4"
"8057",4683,150900.3077,"4"
"8058",2916,150975.4631,"4"
"8059",1505,151065.4299,"4"
"8060",1574,151081.4053,"4"
"8061",1829,151092.0408,"4"
"8062",1698,151109.87,"4"
"8063",653,151156.9793,"4"
"8064",1274,151175.3265,"4"
"8065",1163,151185.7956,"4"
"8066",5422,151239.3076,"4"
"8067",4070,151244.2847,"4"
"8068",9374,151381.7665,"4"
"8069",1416,151390.5091,"4"
"8070",2970,151424.1287,"4"
"8071",1290,151448.389,"4"
"8072",1249,151521.1065,"4"
"8073",1034,151544.8441,"4"
"8074",4530,151562.2859,"4"
"8075",9088,151581.5511,"4"
"8076",2316,151586.0042,"4"
"8077",9055,151622.4452,"4"
"8078",4675,151629.3462,"4"
"8079",1744,151684.2363,"4"
"8080",1720,151816.4419,"4"
"8081",4052,151818.7715,"4"
"8082",9131,151936.5423,"4"
"8083",1604,151948.7362,"4"
"8084",1597,151962.0002,"4"
"8085",1403,151992.1918,"4"
"8086",4034,152016.4763,"4"
"8087",1900,152039.5261,"4"
"8088",1268,152102.2234,"4"
"8089",1381,152133.938,"4"
"8090",2288,152248.9057,"4"
"8091",9123,152257.9421,"4"
"8092",1684,152473.5594,"4"
"8093",1343,152549.0125,"4"
"8094",1104,152614.2478,"4"
"8095",1051,152644.9612,"4"
"8096",1730,152646.7681,"4"
"8097",9080,152671.3617,"4"
"8098",2236,152680.5463,"4"
"8099",9243,152710.2488,"4"
"8100",1201,152726.367,"4"
"8101",9288,152726.4194,"4"
"8102",1180,152803.4124,"4"
"8103",4866,152809.0142,"4"
"8104",1068,152825.4927,"4"
"8105",1183,152882.2001,"4"
"8106",1161,153114.9979,"4"
"8107",498,153164.7596,"4"
"8108",1391,153205.4433,"4"
"8109",1420,153323.0479,"4"
"8110",1250,153440.0782,"4"
"8111",3160,153483.951,"4"
"8112",2906,153567.6471,"4"
"8113",9305,153665.3696,"4"
"8114",1621,153682.7876,"4"
"8115",1800,153718.9471,"4"
"8116",1599,153854.4401,"4"
"8117",1096,153868.3027,"4"
"8118",1086,153894.7379,"4"
"8119",2958,153923.1787,"4"
"8120",2474,154047.7717,"4"
"8121",9401,154077.5344,"4"
"8122",4074,154086.3821,"4"
"8123",1754,154183.8759,"4"
"8124",4155,154203.8785,"4"
"8125",1608,154243.3744,"4"
"8126",1622,154327.7167,"4"
"8127",5419,154330.9764,"4"
"8128",1259,154331.4575,"4"
"8129",1289,154538.6159,"4"
"8130",1089,154608.9754,"4"
"8131",1697,154621.4802,"4"
"8132",5731,154654.9095,"4"
"8133",1228,154768.7687,"4"
"8134",9028,154777.6515,"4"
"8135",1280,154780.023,"4"
"8136",1340,154862.5207,"4"
"8137",9236,154893.9591,"4"
"8138",1928,154929.0087,"4"
"8139",1248,155016.7385,"4"
"8140",1593,155017.8059,"4"
"8141",9029,155022.7625,"4"
"8142",1384,155040.7923,"4"
"8143",1202,155135.3031,"4"
"8144",9399,155156.6454,"4"
"8145",4821,155198.1119,"4"
"8146",1059,155234.4164,"4"
"8147",1414,155300.2312,"4"
"8148",2163,155484.9493,"4"
"8149",737,155499.3591,"4"
"8150",1278,155561.7854,"4"
"8151",1727,155564.1733,"4"
"8152",669,155589.0361,"4"
"8153",2945,155614.3978,"4"
"8154",1077,155630.4381,"4"
"8155",1798,155646.3719,"4"
"8156",723,155675.1573,"4"
"8157",1070,155702.2173,"4"
"8158",1395,155883.7418,"4"
"8159",5378,156002.8306,"4"
"8160",1071,156035.7739,"4"
"8161",1819,156045.2318,"4"
"8162",2004,156212.8654,"4"
"8163",2222,156376.822,"4"
"8164",1426,156447.8728,"4"
"8165",1889,156495.2149,"4"
"8166",4027,156537.5416,"4"
"8167",1761,156613.608,"4"
"8168",1626,156641.2771,"4"
"8169",1514,156645.7793,"4"
"8170",1157,156664.4626,"4"
"8171",4149,156772.9941,"4"
"8172",1713,156916.184,"4"
"8173",1704,157042.4324,"4"
"8174",9292,157053.2083,"4"
"8175",1493,157063.4021,"4"
"8176",1128,157163.3894,"4"
"8177",2378,157173.2138,"4"
"8178",1075,157184.8776,"4"
"8179",1430,157281.7797,"4"
"8180",1186,157290.4919,"4"
"8181",1208,157369.2773,"4"
"8182",2137,157378.2058,"4"
"8183",9352,157519.4228,"4"
"8184",1187,157521.1121,"4"
"8185",1251,157546.964,"4"
"8186",1562,157584.7374,"4"
"8187",1696,157617.7039,"4"
"8188",2143,157628.8722,"4"
"8189",862,157652.6702,"4"
"8190",4072,157673.4796,"4"
"8191",1614,157705.4407,"4"
"8192",1856,157714.6156,"4"
"8193",1400,157716.8261,"4"
"8194",1285,157793.5129,"4"
"8195",1185,157799.8461,"4"
"8196",1609,157842.5237,"4"
"8197",666,157908.719,"4"
"8198",3916,157949.1479,"4"
"8199",1376,157951.5823,"4"
"8200",1132,157958.3534,"4"
"8201",2097,158134.5528,"4"
"8202",4911,158164.2834,"4"
"8203",1554,158214.6102,"4"
"8204",1742,158238.9596,"4"
"8205",1119,158267.6482,"4"
"8206",1577,158302.1252,"4"
"8207",714,158364.0023,"4"
"8208",9027,158407.0675,"4"
"8209",1731,158469.4441,"4"
"8210",1292,158487.041,"4"
"8211",1087,158534.6932,"4"
"8212",1074,158560.8763,"4"
"8213",1175,158630.6192,"4"
"8214",1237,158676.9088,"4"
"8215",9280,158744.9535,"4"
"8216",1108,158794.8153,"4"
"8217",1423,158831.1389,"4"
"8218",1748,158853.6674,"4"
"8219",1774,158879.1233,"4"
"8220",1611,158990.3581,"4"
"8221",2134,159041.9835,"4"
"8222",1751,159133.2269,"4"
"8223",4134,159153.1657,"4"
"8224",9051,159224.4222,"4"
"8225",1746,159251.765,"4"
"8226",1243,159355.6768,"4"
"8227",2056,159357.3154,"4"
"8228",4082,159434.9221,"4"
"8229",9152,159526.7407,"4"
"8230",1396,159624.0883,"4"
"8231",1540,159706.9593,"4"
"8232",4114,159767.2092,"4"
"8233",1408,159912.1316,"4"
"8234",1716,159931.2227,"4"
"8235",1072,159972.4223,"4"
"8236",1297,160056.3985,"4"
"8237",2940,160061.3241,"4"
"8238",1254,160101.0157,"4"
"8239",1062,160114.4629,"4"
"8240",9081,160232.5563,"4"
"8241",1721,160243.14,"4"
"8242",3999,160259.7144,"4"
"8243",2975,160347.3591,"4"
"8244",4073,160385.1012,"4"
"8245",2086,160434.0394,"4"
"8246",1394,160452.0849,"4"
"8247",2939,160478.0845,"4"
"8248",1603,160490.0672,"4"
"8249",1277,160498.475,"4"
"8250",1038,160546.0573,"4"
"8251",9168,160563.6835,"4"
"8252",1589,160698.8702,"4"
"8253",1612,160745.5309,"4"
"8254",4010,161022.0737,"4"
"8255",715,161028.4911,"4"
"8256",2273,161131.0119,"4"
"8257",1238,161144.4669,"4"
"8258",1057,161159.0224,"4"
"8259",9072,161173.4457,"4"
"8260",1765,161196.635,"4"
"8261",9272,161301.905,"4"
"8262",1261,161315.3629,"4"
"8263",1210,161315.7982,"4"
"8264",4111,161435.1128,"4"
"8265",1102,161554.6183,"4"
"8266",1533,161575.0363,"4"
"8267",9304,161599.9012,"4"
"8268",1596,161641.0081,"4"
"8269",1582,161660.7532,"4"
"8270",1867,161687.6618,"4"
"8271",1422,161742.3422,"4"
"8272",1763,161754.0167,"4"
"8273",1295,161773.1208,"4"
"8274",2085,161814.5827,"4"
"8275",9263,161959.3772,"4"
"8276",1722,161994.3185,"4"
"8277",1412,162053.2789,"4"
"8278",2450,162137.0954,"4"
"8279",9323,162315.9612,"4"
"8280",1207,162332.8642,"4"
"8281",9302,162505.6026,"4"
"8282",1240,162646.5965,"4"
"8283",2451,162762.5535,"4"
"8284",4076,162822.6298,"4"
"8285",1620,162829.6482,"4"
"8286",1291,163055.1218,"4"
"8287",1373,163103.5089,"4"
"8288",1247,163138.6266,"4"
"8289",2402,163169.1985,"4"
"8290",1877,163177.725,"4"
"8291",743,163191.5048,"4"
"8292",1083,163227.0189,"4"
"8293",2168,163266.7031,"4"
"8294",1578,163308.5705,"4"
"8295",1737,163403.3189,"4"
"8296",2321,163474.3968,"4"
"8297",9166,163524.0662,"4"
"8298",1701,163558.2738,"4"
"8299",9319,163601.4134,"4"
"8300",1624,163841.7315,"4"
"8301",1256,163992.0851,"4"
"8302",806,164059.9539,"4"
"8303",1771,164257.9858,"4"
"8304",742,164370.1571,"4"
"8305",9162,164381.6656,"4"
"8306",9367,164422.3645,"4"
"8307",790,164443.3507,"4"
"8308",9311,164740.0866,"4"
"8309",1405,164809.5181,"4"
"8310",1424,164833.8177,"4"
"8311",1065,164851.0348,"4"
"8312",1273,164870.4487,"4"
"8313",3994,164879.8749,"4"
"8314",1695,165116.5179,"4"
"8315",1598,165264.7109,"4"
"8316",1738,165412.1281,"4"
"8317",1262,165569.2332,"4"
"8318",1136,165621.6082,"4"
"8319",1758,165625.8837,"4"
"8320",1432,165750.6516,"4"
"8321",1147,165760.8147,"4"
"8322",2325,165774.7777,"4"
"8323",1728,165781.6056,"4"
"8324",1571,165806.1222,"4"
"8325",9334,165840.8362,"4"
"8326",1150,165866.8112,"4"
"8327",2294,165963.6218,"4"
"8328",825,165990.6599,"4"
"8329",9061,166040.5931,"4"
"8330",9360,166246.096,"4"
"8331",2280,166248.2741,"4"
"8332",1733,166301.9437,"4"
"8333",2347,166352.3544,"4"
"8334",4063,166410.3945,"4"
"8335",3084,166416.9075,"4"
"8336",1739,166428.4505,"4"
"8337",1581,166455.9607,"4"
"8338",9113,166525.9299,"4"
"8339",1564,166596.7169,"4"
"8340",1041,166704.2146,"4"
"8341",986,166711.5524,"4"
"8342",1427,166810.6325,"4"
"8343",2254,166903.3591,"4"
"8344",2066,166948.2647,"4"
"8345",2257,166951.4348,"4"
"8346",2204,167118.3443,"4"
"8347",1090,167192.1934,"4"
"8348",1061,167259.4123,"4"
"8349",1570,167263.4361,"4"
"8350",1371,167279.2806,"4"
"8351",9129,167283.0932,"4"
"8352",1753,167335.8781,"4"
"8353",4048,167627.5779,"4"
"8354",1745,167639.8987,"4"
"8355",1757,167729.1318,"4"
"8356",1390,167941.1639,"4"
"8357",864,168105.6414,"4"
"8358",1977,168258.7792,"4"
"8359",1417,168493.4686,"4"
"8360",1253,168818.1292,"4"
"8361",1908,168820.2964,"4"
"8362",1235,168896.3928,"4"
"8363",1380,168905.06,"4"
"8364",1610,168950.54,"4"
"8365",1729,169119.3048,"4"
"8366",1103,169188.0905,"4"
"8367",4014,169226.1138,"4"
"8368",1607,169227.5457,"4"
"8369",1703,169505.5298,"4"
"8370",1732,169530.4678,"4"
"8371",1296,169602.3555,"4"
"8372",9180,169656.5754,"4"
"8373",1760,169753.0599,"4"
"8374",856,169886.4941,"4"
"8375",1328,169972.3317,"4"
"8376",1039,170025.8885,"4"
"8377",1890,170127.9873,"4"
"8378",1972,170321.4725,"4"
"8379",487,170390.4074,"4"
"8380",1576,170487.3604,"4"
"8381",1294,170596.5274,"4"
"8382",1735,170931.9527,"4"
"8383",1569,171019.3698,"4"
"8384",1382,171056.8226,"4"
"8385",1095,171229.4117,"4"
"8386",1402,171243.9637,"4"
"8387",1397,171355.3864,"4"
"8388",1270,171498.0728,"4"
"8389",9256,171503.6749,"4"
"8390",1166,171572.0485,"4"
"8391",1567,171602.213,"4"
"8392",707,171748.5338,"4"
"8393",9077,171782.7147,"4"
"8394",2963,171785.0576,"4"
"8395",1205,171954.2583,"4"
"8396",1590,172015.7792,"4"
"8397",2293,172123.3115,"4"
"8398",2159,172188.5348,"4"
"8399",4003,172346.3485,"4"
"8400",4044,172402.3215,"4"
"8401",1176,172445.2337,"4"
"8402",9111,172487.2024,"4"
"8403",1069,172656.9316,"4"
"8404",1756,172736.8704,"4"
"8405",1124,172754.368,"4"
"8406",1154,172786.2547,"4"
"8407",1415,172917.1263,"4"
"8408",817,173103.427,"4"
"8409",1429,173246.6527,"4"
"8410",9368,173350.8546,"4"
"8411",797,173361.9259,"4"
"8412",9245,173581.7583,"4"
"8413",1587,173620.3981,"4"
"8414",1558,173693.0183,"4"
"8415",863,173828.901,"4"
"8416",1299,173944.9572,"4"
"8417",1127,174136.7331,"4"
"8418",728,174223.8548,"4"
"8419",2331,174236.4616,"4"
"8420",2332,174355.4117,"4"
"8421",1094,174357.0556,"4"
"8422",2309,174394.3795,"4"
"8423",1099,174479.1875,"4"
"8424",1736,174480.8602,"4"
"8425",1566,174485.8274,"4"
"8426",9389,174487.1731,"4"
"8427",9227,174559.2699,"4"
"8428",1959,174718.5321,"4"
"8429",1133,174720.8842,"4"
"8430",1563,174732.3713,"4"
"8431",664,174838.6871,"4"
"8432",1037,174843.2753,"4"
"8433",1557,175163.4765,"4"
"8434",2933,175329.7404,"4"
"8435",722,175486.3491,"4"
"8436",1694,175501.4573,"4"
"8437",4097,175608.0426,"4"
"8438",1419,175614.7012,"4"
"8439",2979,175684.2913,"4"
"8440",2944,175779.2789,"4"
"8441",1434,175806.1888,"4"
"8442",2278,175958.308,"4"
"8443",1172,176023.1097,"4"
"8444",2971,176044.8004,"4"
"8445",1092,176161.1591,"4"
"8446",1711,176175.4766,"4"
"8447",681,176223.7757,"4"
"8448",9078,176650.1545,"4"
"8449",1281,176783.9192,"4"
"8450",9190,176965.2926,"4"
"8451",1182,177070.9643,"4"
"8452",1246,177120.826,"4"
"8453",1575,177179.6203,"4"
"8454",9098,177227.833,"4"
"8455",1293,177271.4887,"4"
"8456",1300,177278.0556,"4"
"8457",2275,177364.6523,"4"
"8458",4017,177583.8902,"4"
"8459",9033,177767.8391,"4"
"8460",1452,177864.2713,"4"
"8461",984,177947.8906,"4"
"8462",278,178314.6266,"4"
"8463",2361,178708.747,"4"
"8464",1107,178709.0287,"4"
"8465",4009,178832.3948,"4"
"8466",1106,178863.6151,"4"
"8467",2345,178987.8906,"4"
"8468",703,179214.0311,"4"
"8469",1602,179328.2633,"4"
"8470",9322,179345.7093,"4"
"8471",9106,179606.433,"4"
"8472",1209,179630.9844,"4"
"8473",2961,179682.9052,"4"
"8474",1871,179808.5518,"4"
"8475",1084,179905.0184,"4"
"8476",1715,179911.7371,"4"
"8477",1749,179919.0388,"4"
"8478",1067,180188.5016,"4"
"8479",1418,180198.0317,"4"
"8480",851,180208.469,"4"
"8481",2320,180346.6807,"4"
"8482",3182,180367.3989,"4"
"8483",1579,180446.7013,"4"
"8484",1078,180458.0074,"4"
"8485",1764,180465.1146,"4"
"8486",9043,180837.7473,"4"
"8487",4045,181071.4093,"4"
"8488",2928,181257.456,"4"
"8489",9346,181465.0702,"4"
"8490",375,181591.5577,"4"
"8491",4118,181596.565,"4"
"8492",1840,181602.2086,"4"
"8493",9261,181608.3529,"4"
"8494",1879,181701.5752,"4"
"8495",1712,181756.2211,"4"
"8496",1805,182002.4407,"4"
"8497",1002,182037.0452,"4"
"8498",730,182080.1013,"4"
"8499",2255,182323.1695,"4"
"8500",1015,182377.8178,"4"
"8501",9390,182477.4662,"4"
"8502",9301,182625.952,"4"
"8503",1088,182636.656,"4"
"8504",667,182754.743,"4"
"8505",2978,183115.183,"4"
"8506",9026,183281.87,"4"
"8507",969,183883.1121,"4"
"8508",9201,184101.0281,"4"
"8509",1137,184229.3297,"4"
"8510",995,184657.099,"4"
"8511",2967,184834.6903,"4"
"8512",2149,185175.6534,"4"
"8513",9318,185453.6781,"4"
"8514",9286,185682.0214,"4"
"8515",1850,185694.7535,"4"
"8516",1152,185717.6917,"4"
"8517",9090,185841.6647,"4"
"8518",4061,186011.4758,"4"
"8519",2126,186100.0901,"4"
"8520",9102,186100.1029,"4"
"8521",1375,186105.5832,"4"
"8522",9215,186240.7361,"4"
"8523",1109,186309.1872,"4"
"8524",1865,186461.9131,"4"
"8525",2259,186798.6949,"4"
"8526",952,186853.446,"4"
"8527",9273,187218.9673,"4"
"8528",860,187276.8976,"4"
"8529",584,187344.1749,"4"
"8530",810,187369.3307,"4"
"8531",1619,187556.2141,"4"
"8532",2373,187574.5471,"4"
"8533",9303,187605.1084,"4"
"8534",9239,187659.3279,"4"
"8535",658,187723.1426,"4"
"8536",1123,188050.4966,"4"
"8537",2220,188264.7221,"4"
"8538",1527,188424.2886,"4"
"8539",636,188452.8343,"4"
"8540",1047,188753.2216,"4"
"8541",1605,188782.1365,"4"
"8542",809,188862.0604,"4"
"8543",1129,188942.3631,"4"
"8544",648,189012.901,"4"
"8545",1998,189156.3326,"4"
"8546",1755,189190.908,"4"
"8547",9309,190245.0355,"4"
"8548",1930,190388.7219,"4"
"8549",1009,190725.1883,"4"
"8550",713,190803.3584,"4"
"8551",1177,190857.3579,"4"
"8552",2243,191207.525,"4"
"8553",1776,191344.3773,"4"
"8554",2353,191411.2629,"4"
"8555",9133,191573.603,"4"
"8556",9210,191890.5159,"4"
"8557",1012,192077.6974,"4"
"8558",1705,192094.397,"4"
"8559",2100,192122.2694,"4"
"8560",9192,192219.0848,"4"
"8561",736,192813.2852,"4"
"8562",2141,192883.6561,"4"
"8563",9094,193362.0261,"4"
"8564",361,193775.1967,"4"
"8565",9200,193787.7229,"4"
"8566",9269,193865.0145,"4"
"8567",2369,194358.2492,"4"
"8568",9169,194455.9255,"4"
"8569",2368,194496.4409,"4"
"8570",9224,194527.9665,"4"
"8571",9064,194765.3959,"4"
"8572",2324,194819.3217,"4"
"8573",573,194963.2414,"4"
"8574",789,195021.7636,"4"
"8575",1224,195267.1776,"4"
"8576",2968,196108.2117,"4"
"8577",2946,196173.5619,"4"
"8578",1846,196217.7723,"4"
"8579",2282,196301.5646,"4"
"8580",9336,196344.2437,"4"
"8581",2177,196574.7181,"4"
"8582",1023,197164.709,"4"
"8583",1231,197394.0998,"4"
"8584",1874,197634.6163,"4"
"8585",2027,197699.6692,"4"
"8586",1923,197702.5758,"4"
"8587",2262,198049.0452,"4"
"8588",2011,198384.1287,"4"
"8589",4110,198501.3096,"4"
"8590",448,199014.5119,"4"
"8591",1001,199341.7017,"4"
"8592",1958,199576.2249,"4"
"8593",2279,200334.3635,"4"
"8594",2296,200682.3165,"4"
"8595",853,200912.5941,"4"
"8596",2912,200949.2129,"4"
"8597",1839,201185.1143,"4"
"8598",9137,201191.1682,"4"
"8599",492,201609.5853,"4"
"8600",2947,202014.48,"4"
"8601",795,202357.7908,"4"
"8602",1217,202545.6161,"4"
"8603",2305,202679.4886,"4"
"8604",1812,203004.7297,"4"
"8605",2986,203018.216,"4"
"8606",9149,203114.0224,"4"
"8607",2008,203203.8634,"4"
"8608",846,203406.3219,"4"
"8609",9331,203764.2357,"4"
"8610",1997,204075.8292,"4"
"8611",718,204190.6997,"4"
"8612",1785,204254.24,"4"
"8613",9146,204270.8354,"4"
"8614",9267,204635.1059,"4"
"8615",2328,204644.8613,"4"
"8616",2246,205307.3897,"4"
"8617",9104,205409.0998,"4"
"8618",1838,205449.97,"4"
"8619",1014,205972.7167,"4"
"8620",2941,205984.618,"4"
"8621",2006,206201.624,"4"
"8622",9183,206320.8849,"4"
"8623",1032,206341.8783,"4"
"8624",813,206408.6549,"4"
"8625",2937,206430.342,"4"
"8626",2943,206446.3295,"4"
"8627",720,206569.322,"4"
"8628",9320,206800.4454,"4"
"8629",2044,206855.7078,"4"
"8630",1788,207211.7045,"4"
"8631",2121,207428.644,"4"
"8632",9085,207438.7852,"4"
"8633",1790,207624.8931,"4"
"8634",997,207861.613,"5"
"8635",407,208239.0902,"5"
"8636",445,208658.2864,"5"
"8637",982,209009.6714,"5"
"8638",9349,209336.2575,"5"
"8639",837,209487.1399,"5"
"8640",9198,209545.1087,"5"
"8641",1935,210223.4145,"5"
"8642",9142,211012.6396,"5"
"8643",1791,212336.4157,"5"
"8644",9231,212772.3271,"5"
"8645",532,212889.4843,"5"
"8646",2276,213019.3893,"5"
"8647",1842,213203.6941,"5"
"8648",9281,213486.0452,"5"
"8649",879,213490.3825,"5"
"8650",673,213519.9767,"5"
"8651",9347,213921.3552,"5"
"8652",1797,214191.506,"5"
"8653",1006,214294.0782,"5"
"8654",994,214309.1958,"5"
"8655",481,214333.9414,"5"
"8656",792,214622.1962,"5"
"8657",9074,214899.0843,"5"
"8658",2247,215919.2408,"5"
"8659",9290,215997.6726,"5"
"8660",2362,216235.7621,"5"
"8661",1814,216716.4774,"5"
"8662",1020,216842.7304,"5"
"8663",2285,217123.8097,"5"
"8664",2264,217186.4617,"5"
"8665",9205,217342.6155,"5"
"8666",2329,218203.9732,"5"
"8667",2263,218294.6985,"5"
"8668",811,218361.2112,"5"
"8669",9092,218646.2995,"5"
"8670",865,218649.0271,"5"
"8671",1803,218774.0071,"5"
"8672",2342,219586.9169,"5"
"8673",9052,220588.452,"5"
"8674",904,220604.6109,"5"
"8675",9268,220716.5329,"5"
"8676",826,221071.1245,"5"
"8677",914,221085.0574,"5"
"8678",966,221172.7724,"5"
"8679",9101,221179.3462,"5"
"8680",918,221280.2229,"5"
"8681",1980,221497.1999,"5"
"8682",688,221580.2305,"5"
"8683",1922,221692.8642,"5"
"8684",9255,221840.1334,"5"
"8685",921,222378.3652,"5"
"8686",782,223123.1038,"5"
"8687",944,223327.9319,"5"
"8688",823,223862.7236,"5"
"8689",9134,223891.7218,"5"
"8690",1866,224093.979,"5"
"8691",1005,224653.7513,"5"
"8692",9392,224769.254,"5"
"8693",9221,224796.8293,"5"
"8694",881,225018.4401,"5"
"8695",1976,225493.6559,"5"
"8696",852,225637.3792,"5"
"8697",855,225723.4777,"5"
"8698",859,225953.9223,"5"
"8699",9058,226221.8137,"5"
"8700",2287,226371.2613,"5"
"8701",1861,226775.6858,"5"
"8702",561,226862.218,"5"
"8703",9084,227321.591,"5"
"8704",991,227499.831,"5"
"8705",1025,227760.4361,"5"
"8706",9376,227808.9993,"5"
"8707",820,228285.0634,"5"
"8708",2936,229434.3953,"5"
"8709",767,229909.0886,"5"
"8710",2953,230823.5073,"5"
"8711",264,231232.6646,"5"
"8712",9118,231280.7468,"5"
"8713",1028,231365.2471,"5"
"8714",727,231372.9042,"5"
"8715",9107,231675.3566,"5"
"8716",9370,232453.418,"5"
"8717",2007,232485.8789,"5"
"8718",9037,232517.033,"5"
"8719",9036,232587.3944,"5"
"8720",871,233073.3693,"5"
"8721",1859,233078.8235,"5"
"8722",749,233338.4276,"5"
"8723",455,234535.4062,"5"
"8724",9232,234854.3429,"5"
"8725",627,235310.9291,"5"
"8726",9369,235402.3361,"5"
"8727",1793,235464.7843,"5"
"8728",1872,235704.1962,"5"
"8729",750,236289.4293,"5"
"8730",989,236402.7813,"5"
"8731",279,236464.5842,"5"
"8732",744,236480.7054,"5"
"8733",2374,236731.1097,"5"
"8734",925,237480.7892,"5"
"8735",857,237557.6096,"5"
"8736",842,237707.824,"5"
"8737",9359,238035.5694,"5"
"8738",1902,238139.751,"5"
"8739",1836,238170.2014,"5"
"8740",1970,238286.3263,"5"
"8741",894,238318.6383,"5"
"8742",9144,238660.1663,"5"
"8743",2911,238890.6299,"5"
"8744",2291,239069.9706,"5"
"8745",474,239878.6365,"5"
"8746",845,239932.7272,"5"
"8747",2921,240322.0405,"5"
"8748",2266,240819.7208,"5"
"8749",273,241005.3989,"5"
"8750",654,241348.0102,"5"
"8751",9252,241867.3025,"5"
"8752",949,242029.2901,"5"
"8753",958,243134.2325,"5"
"8754",1778,243989.2774,"5"
"8755",638,244222.8841,"5"
"8756",964,244279.8902,"5"
"8757",831,244503.2149,"5"
"8758",931,244654.4972,"5"
"8759",781,245346.8829,"5"
"8760",943,245481.9463,"5"
"8761",748,245554.0482,"5"
"8762",920,245766.8179,"5"
"8763",1779,245790.9564,"5"
"8764",927,246130.8993,"5"
"8765",930,246339.2057,"5"
"8766",878,247055.4714,"5"
"8767",9282,247187.2694,"5"
"8768",888,247472.8443,"5"
"8769",973,247753.008,"5"
"8770",772,247815.0888,"5"
"8771",1013,247917.1568,"5"
"8772",10,248025.4754,"5"
"8773",1786,248227.1168,"5"
"8774",841,248747.101,"5"
"8775",706,249452.1344,"5"
"8776",2357,249554.8322,"5"
"8777",760,249576.0818,"5"
"8778",1882,249815.6952,"5"
"8779",9394,249857.7344,"5"
"8780",999,249866.4661,"5"
"8781",764,249904.4953,"5"
"8782",2303,250013.4077,"5"
"8783",936,250045.0223,"5"
"8784",763,250131.4083,"5"
"8785",827,250193.8416,"5"
"8786",883,250200.5964,"5"
"8787",359,250756.2522,"5"
"8788",884,250804.5307,"5"
"8789",1011,251207.4564,"5"
"8790",992,251856.4071,"5"
"8791",2983,251937.8309,"5"
"8792",9040,251943.2225,"5"
"8793",771,252831.2647,"5"
"8794",812,252958.8267,"5"
"8795",1033,253119.7483,"5"
